   235    0.72432E+04    0.16943E+01    0.00000E+00    0.47965E+02    0.50103E-07    0.76679E-04    0.13147E-06
   236    0.72326E+04    0.17554E+01    0.00000E+00    0.50090E+02    0.49856E-07    0.75954E-04    0.13116E-06
   237    0.72214E+04    0.18190E+01    0.00000E+00    0.52217E+02    0.49612E-07    0.75239E-04    0.13077E-06
   238    0.72094E+04    0.18850E+01    0.00000E+00    0.54344E+02    0.49369E-07    0.74533E-04    0.13030E-06
   239    0.71966E+04    0.19536E+01    0.00000E+00    0.56472E+02    0.49128E-07    0.73837E-04    0.12975E-06
   240    0.71830E+04    0.20247E+01    0.00000E+00    0.58599E+02    0.48890E-07    0.73149E-04    0.12914E-06
   241    0.71688E+04    0.20984E+01    0.00000E+00    0.60724E+02    0.48653E-07    0.72470E-04    0.12845E-06
   242    0.71537E+04    0.21748E+01    0.00000E+00    0.62845E+02    0.48418E-07    0.71800E-04    0.12770E-06
   243    0.71380E+04    0.22537E+01    0.00000E+00    0.64964E+02    0.48184E-07    0.71138E-04    0.12687E-06
   244    0.71215E+04    0.23353E+01    0.00000E+00    0.67078E+02    0.47953E-07    0.70484E-04    0.12599E-06
   245    0.71042E+04    0.24196E+01    0.00000E+00    0.69186E+02    0.47723E-07    0.69839E-04    0.12503E-06
   246    0.70863E+04    0.25066E+01    0.00000E+00    0.71288E+02    0.47495E-07    0.69201E-04    0.12402E-06
   247    0.70676E+04    0.25963E+01    0.00000E+00    0.73384E+02    0.47269E-07    0.68572E-04    0.12294E-06
   248    0.70482E+04    0.26887E+01    0.00000E+00    0.75472E+02    0.47044E-07    0.67950E-04    0.12180E-06
   249    0.70281E+04    0.27839E+01    0.00000E+00    0.77550E+02    0.46822E-07    0.67336E-04    0.12061E-06
   250    0.70074E+04    0.28820E+01    0.00000E+00    0.79619E+02    0.46600E-07    0.66729E-04    0.11935E-06
   251    0.69858E+04    0.29828E+01    0.00000E+00    0.81677E+02    0.46381E-07    0.66130E-04    0.11805E-06
   252    0.69636E+04    0.30865E+01    0.00000E+00    0.83724E+02    0.46163E-07    0.65537E-04    0.11669E-06
   253    0.69408E+04    0.31929E+01    0.00000E+00    0.85758E+02    0.45946E-07    0.64952E-04    0.11528E-06
   254    0.69173E+04    0.33022E+01    0.00000E+00    0.87779E+02    0.45732E-07    0.64374E-04    0.11382E-06
   255    0.68930E+04    0.34142E+01    0.00000E+00    0.89785E+02    0.45518E-07    0.63803E-04    0.11232E-06
   256    0.68681E+04    0.35292E+01    0.00000E+00    0.91778E+02    0.45307E-07    0.63239E-04    0.11078E-06
   257    0.68426E+04    0.36468E+01    0.00000E+00    0.93751E+02    0.45096E-07    0.62682E-04    0.10919E-06
   258    0.68164E+04    0.37675E+01    0.00000E+00    0.95708E+02    0.44888E-07    0.62131E-04    0.10756E-06
   259    0.67896E+04    0.38908E+01    0.00000E+00    0.97648E+02    0.44681E-07    0.61587E-04    0.10590E-06
   260    0.67622E+04    0.40170E+01    0.00000E+00    0.99571E+02    0.44475E-07    0.61049E-04    0.10420E-06
   261    0.67342E+04    0.41460E+01    0.00000E+00    0.10147E+03    0.44271E-07    0.60518E-04    0.10247E-06
   262    0.67056E+04    0.42779E+01    0.00000E+00    0.10335E+03    0.44068E-07    0.59994E-04    0.10071E-06
   263    0.66765E+04    0.44126E+01    0.00000E+00    0.10522E+03    0.43867E-07    0.59476E-04    0.98922E-07
   264    0.66468E+04    0.45500E+01    0.00000E+00    0.10705E+03    0.43667E-07    0.58964E-04    0.97108E-07
   265    0.66165E+04    0.46902E+01    0.00000E+00    0.10887E+03    0.43469E-07    0.58458E-04    0.95271E-07
   266    0.65857E+04    0.48333E+01    0.00000E+00    0.11067E+03    0.43272E-07    0.57958E-04    0.93413E-07
   267    0.65543E+04    0.49791E+01    0.00000E+00    0.11243E+03    0.43077E-07    0.57464E-04    0.91536E-07
   268    0.65225E+04    0.51276E+01    0.00000E+00    0.11417E+03    0.42883E-07    0.56976E-04    0.89643E-07
   269    0.64901E+04    0.52790E+01    0.00000E+00    0.11589E+03    0.42690E-07    0.56494E-04    0.87735E-07
   270    0.64572E+04    0.54330E+01    0.00000E+00    0.11759E+03    0.42499E-07    0.56018E-04    0.85815E-07
   271    0.64238E+04    0.55897E+01    0.00000E+00    0.11925E+03    0.42309E-07    0.55547E-04    0.83885E-07
   272    0.63899E+04    0.57492E+01    0.00000E+00    0.12088E+03    0.42120E-07    0.55082E-04    0.81947E-07
   273    0.63556E+04    0.59113E+01    0.00000E+00    0.12249E+03    0.41933E-07    0.54623E-04    0.80004E-07
   274    0.63208E+04    0.60761E+01    0.00000E+00    0.12406E+03    0.41747E-07    0.54169E-04    0.78057E-07
   275    0.62855E+04    0.62434E+01    0.00000E+00    0.12561E+03    0.41562E-07    0.53720E-04    0.76110E-07
   276    0.62499E+04    0.64134E+01    0.00000E+00    0.12712E+03    0.41379E-07    0.53277E-04    0.74164E-07
   277    0.62137E+04    0.65860E+01    0.00000E+00    0.12860E+03    0.41197E-07    0.52839E-04    0.72221E-07
   278    0.61772E+04    0.67612E+01    0.00000E+00    0.13004E+03    0.41016E-07    0.52405E-04    0.70284E-07
   279    0.61403E+04    0.69388E+01    0.00000E+00    0.13146E+03    0.40837E-07    0.51977E-04    0.68355E-07
   280    0.61030E+04    0.71190E+01    0.00000E+00    0.13285E+03    0.40658E-07    0.51554E-04    0.66437E-07
   281    0.60654E+04    0.73016E+01    0.00000E+00    0.13419E+03    0.40481E-07    0.51136E-04    0.64531E-07
   282    0.60273E+04    0.74867E+01    0.00000E+00    0.13550E+03    0.40305E-07    0.50722E-04    0.62639E-07
   283    0.59889E+04    0.76741E+01    0.00000E+00    0.13677E+03    0.40131E-07    0.50313E-04    0.60764E-07
   284    0.59502E+04    0.78639E+01    0.00000E+00    0.13801E+03    0.39957E-07    0.49909E-04    0.58909E-07
   285    0.59112E+04    0.80562E+01    0.00000E+00    0.13921E+03    0.39785E-07    0.49510E-04    0.57075E-07
   286    0.58718E+04    0.82506E+01    0.00000E+00    0.14037E+03    0.39614E-07    0.49114E-04    0.55265E-07
   287    0.58321E+04    0.84474E+01    0.00000E+00    0.14149E+03    0.39444E-07    0.48724E-04    0.53480E-07
   288    0.57921E+04    0.86464E+01    0.00000E+00    0.14257E+03    0.39275E-07    0.48337E-04    0.51724E-07
   289    0.57520E+04    0.88475E+01    0.00000E+00    0.14362E+03    0.39107E-07    0.47955E-04    0.49998E-07
   290    0.57115E+04    0.90507E+01    0.00000E+00    0.14463E+03    0.38940E-07    0.47577E-04    0.48304E-07
   291    0.56708E+04    0.92566E+01    0.00000E+00    0.14559E+03    0.38775E-07    0.47203E-04    0.46646E-07
   292    0.56298E+04    0.94637E+01    0.00000E+00    0.14651E+03    0.38610E-07    0.46833E-04    0.45024E-07
   293    0.55886E+04    0.96729E+01    0.00000E+00    0.14739E+03    0.38447E-07    0.46466E-04    0.43442E-07
   294    0.55472E+04    0.98848E+01    0.00000E+00    0.14822E+03    0.38284E-07    0.46104E-04    0.41901E-07
   295    0.55056E+04    0.10098E+02    0.00000E+00    0.14901E+03    0.38123E-07    0.45745E-04    0.40404E-07
   296    0.54638E+04    0.10313E+02    0.00000E+00    0.14976E+03    0.37963E-07    0.45390E-04    0.38953E-07
   297    0.54218E+04    0.10530E+02    0.00000E+00    0.15047E+03    0.37803E-07    0.45039E-04    0.37550E-07
   298    0.53796E+04    0.10749E+02    0.00000E+00    0.15113E+03    0.37645E-07    0.44691E-04    0.36198E-07
   299    0.53373E+04    0.10969E+02    0.00000E+00    0.15174E+03    0.37488E-07    0.44347E-04    0.34899E-07
   300    0.52948E+04    0.11191E+02    0.00000E+00    0.15231E+03    0.37332E-07    0.44006E-04    0.33654E-07
   301    0.52522E+04    0.11415E+02    0.00000E+00    0.15284E+03    0.37176E-07    0.43668E-04    0.32466E-07
   302    0.52095E+04    0.11640E+02    0.00000E+00    0.15331E+03    0.37022E-07    0.43333E-04    0.31333E-07
   303    0.51667E+04    0.11866E+02    0.00000E+00    0.15374E+03    0.36869E-07    0.43002E-04    0.30256E-07
   304    0.51238E+04    0.12094E+02    0.00000E+00    0.15413E+03    0.36716E-07    0.42673E-04    0.29231E-07
   305    0.50808E+04    0.12324E+02    0.00000E+00    0.15447E+03    0.36564E-07    0.42348E-04    0.28258E-07
   306    0.50378E+04    0.12554E+02    0.00000E+00    0.15476E+03    0.36414E-07    0.42026E-04    0.27335E-07
   307    0.49947E+04    0.12786E+02    0.00000E+00    0.15500E+03    0.36264E-07    0.41707E-04    0.26462E-07
   308    0.49515E+04    0.13019E+02    0.00000E+00    0.15520E+03    0.36115E-07    0.41391E-04    0.25636E-07
   309    0.49085E+04    0.13253E+02    0.00000E+00    0.15535E+03    0.35968E-07    0.41078E-04    0.24856E-07
   310    0.48653E+04    0.13487E+02    0.00000E+00    0.15545E+03    0.35821E-07    0.40768E-04    0.24121E-07
   311    0.48221E+04    0.13723E+02    0.00000E+00    0.15551E+03    0.35674E-07    0.40460E-04    0.23430E-07
   312    0.47790E+04    0.13960E+02    0.00000E+00    0.15552E+03    0.35529E-07    0.40156E-04    0.22781E-07
   313    0.47359E+04    0.14197E+02    0.00000E+00    0.15548E+03    0.35385E-07    0.39854E-04    0.22173E-07
   314    0.46928E+04    0.14435E+02    0.00000E+00    0.15539E+03    0.35241E-07    0.39556E-04    0.21604E-07
   315    0.46497E+04    0.14673E+02    0.00000E+00    0.15526E+03    0.35099E-07    0.39260E-04    0.21074E-07
   316    0.46068E+04    0.14912E+02    0.00000E+00    0.15508E+03    0.34957E-07    0.38967E-04    0.20580E-07
   317    0.45639E+04    0.15151E+02    0.00000E+00    0.15485E+03    0.34816E-07    0.38676E-04    0.20122E-07
   318    0.45211E+04    0.15390E+02    0.00000E+00    0.15457E+03    0.34676E-07    0.38388E-04    0.19698E-07
   319    0.44784E+04    0.15630E+02    0.00000E+00    0.15425E+03    0.34537E-07    0.38103E-04    0.19306E-07
   320    0.44358E+04    0.15870E+02    0.00000E+00    0.15388E+03    0.34399E-07    0.37820E-04    0.18946E-07
   321    0.43933E+04    0.16110E+02    0.00000E+00    0.15346E+03    0.34261E-07    0.37540E-04    0.18616E-07
   322    0.43510E+04    0.16349E+02    0.00000E+00    0.15299E+03    0.34124E-07    0.37263E-04    0.18314E-07
   323    0.43088E+04    0.16589E+02    0.00000E+00    0.15248E+03    0.33988E-07    0.36988E-04    0.18040E-07
   324    0.42668E+04    0.16829E+02    0.00000E+00    0.15192E+03    0.33853E-07    0.36715E-04    0.17791E-07
   325    0.42250E+04    0.17067E+02    0.00000E+00    0.15132E+03    0.33719E-07    0.36445E-04    0.17568E-07
   326    0.41833E+04    0.17306E+02    0.00000E+00    0.15066E+03    0.33585E-07    0.36177E-04    0.17367E-07
   327    0.41418E+04    0.17545E+02    0.00000E+00    0.14996E+03    0.33452E-07    0.35911E-04    0.17188E-07
   328    0.41006E+04    0.17782E+02    0.00000E+00    0.14922E+03    0.33320E-07    0.35648E-04    0.17030E-07
   329    0.40595E+04    0.18019E+02    0.00000E+00    0.14843E+03    0.33189E-07    0.35387E-04    0.16891E-07
   330    0.40187E+04    0.18255E+02    0.00000E+00    0.14759E+03    0.33059E-07    0.35129E-04    0.16770E-07
   331    0.39781E+04    0.18491E+02    0.00000E+00    0.14670E+03    0.32929E-07    0.34872E-04    0.16665E-07
   332    0.39378E+04    0.18725E+02    0.00000E+00    0.14578E+03    0.32800E-07    0.34618E-04    0.16575E-07
   333    0.38977E+04    0.18959E+02    0.00000E+00    0.14481E+03    0.32671E-07    0.34366E-04    0.16498E-07
   334    0.38579E+04    0.19191E+02    0.00000E+00    0.14379E+03    0.32544E-07    0.34116E-04    0.16435E-07
   335    0.38184E+04    0.19423E+02    0.00000E+00    0.14273E+03    0.32417E-07    0.33868E-04    0.16382E-07
   336    0.37791E+04    0.19652E+02    0.00000E+00    0.14162E+03    0.32291E-07    0.33622E-04    0.16339E-07
   337    0.37402E+04    0.19881E+02    0.00000E+00    0.14047E+03    0.32165E-07    0.33378E-04    0.16304E-07
   338    0.37016E+04    0.20108E+02    0.00000E+00    0.13928E+03    0.32041E-07    0.33136E-04    0.16276E-07
   339    0.36633E+04    0.20334E+02    0.00000E+00    0.13804E+03    0.31917E-07    0.32896E-04    0.16253E-07
   340    0.36254E+04    0.20557E+02    0.00000E+00    0.13677E+03    0.31793E-07    0.32658E-04    0.16235E-07
   341    0.35877E+04    0.20779E+02    0.00000E+00    0.13545E+03    0.31671E-07    0.32422E-04    0.16219E-07
   342    0.35505E+04    0.21000E+02    0.00000E+00    0.13409E+03    0.31549E-07    0.32187E-04    0.16205E-07
   343    0.35136E+04    0.21218E+02    0.00000E+00    0.13269E+03    0.31427E-07    0.31955E-04    0.16192E-07
   344    0.34771E+04    0.21435E+02    0.00000E+00    0.13124E+03    0.31306E-07    0.31724E-04    0.16177E-07
   345    0.34409E+04    0.21649E+02    0.00000E+00    0.12975E+03    0.31186E-07    0.31495E-04    0.16159E-07
   346    0.34052E+04    0.21862E+02    0.00000E+00    0.12824E+03    0.31067E-07    0.31267E-04    0.16137E-07
   347    0.33697E+04    0.22072E+02    0.00000E+00    0.12667E+03    0.30948E-07    0.31042E-04    0.16111E-07
   348    0.33347E+04    0.22279E+02    0.00000E+00    0.12506E+03    0.30830E-07    0.30817E-04    0.16077E-07
   349    0.33002E+04    0.22485E+02    0.00000E+00    0.12342E+03    0.30712E-07    0.30595E-04    0.16036E-07
   350    0.32660E+04    0.22687E+02    0.00000E+00    0.12174E+03    0.30596E-07    0.30374E-04    0.15985E-07
   351    0.32323E+04    0.22888E+02    0.00000E+00    0.12003E+03    0.30479E-07    0.30154E-04    0.15924E-07
   352    0.31990E+04    0.23085E+02    0.00000E+00    0.11827E+03    0.30364E-07    0.29936E-04    0.15852E-07
   353    0.31661E+04    0.23279E+02    0.00000E+00    0.11648E+03    0.30248E-07    0.29719E-04    0.15771E-07
   354    0.31337E+04    0.23471E+02    0.00000E+00    0.11465E+03    0.30134E-07    0.29504E-04    0.15680E-07
   355    0.31017E+04    0.23661E+02    0.00000E+00    0.11279E+03    0.30020E-07    0.29291E-04    0.15580E-07
   356    0.30703E+04    0.23847E+02    0.00000E+00    0.11090E+03    0.29907E-07    0.29079E-04    0.15471E-07
   357    0.30393E+04    0.24031E+02    0.00000E+00    0.10898E+03    0.29794E-07    0.28868E-04    0.15354E-07
   358    0.30088E+04    0.24211E+02    0.00000E+00    0.10703E+03    0.29682E-07    0.28659E-04    0.15229E-07
   359    0.29787E+04    0.24387E+02    0.00000E+00    0.10504E+03    0.29570E-07    0.28452E-04    0.15097E-07
   360    0.29491E+04    0.24561E+02    0.00000E+00    0.10302E+03    0.29459E-07    0.28246E-04    0.14958E-07
   361    0.29200E+04    0.24731E+02    0.00000E+00    0.10098E+03    0.29348E-07    0.28041E-04    0.14812E-07
   362    0.28915E+04    0.24898E+02    0.00000E+00    0.98901E+02    0.29238E-07    0.27838E-04    0.14659E-07
   363    0.28633E+04    0.25062E+02    0.00000E+00    0.96798E+02    0.29129E-07    0.27637E-04    0.14501E-07
   364    0.28358E+04    0.25221E+02    0.00000E+00    0.94668E+02    0.29020E-07    0.27436E-04    0.14338E-07
   365    0.28086E+04    0.25377E+02    0.00000E+00    0.92512E+02    0.28912E-07    0.27238E-04    0.14169E-07
   366    0.27820E+04    0.25530E+02    0.00000E+00    0.90331E+02    0.28804E-07    0.27041E-04    0.13996E-07
   367    0.27560E+04    0.25678E+02    0.00000E+00    0.88125E+02    0.28697E-07    0.26845E-04    0.13819E-07
   368    0.27304E+04    0.25823E+02    0.00000E+00    0.85897E+02    0.28591E-07    0.26651E-04    0.13637E-07
   369    0.27054E+04    0.25964E+02    0.00000E+00    0.83646E+02    0.28484E-07    0.26458E-04    0.13453E-07
   370    0.26809E+04    0.26101E+02    0.00000E+00    0.81375E+02    0.28379E-07    0.26267E-04    0.13265E-07
   371    0.26569E+04    0.26233E+02    0.00000E+00    0.79082E+02    0.28274E-07    0.26077E-04    0.13075E-07
   372    0.26334E+04    0.26362E+02    0.00000E+00    0.76770E+02    0.28169E-07    0.25889E-04    0.12883E-07
   373    0.26105E+04    0.26487E+02    0.00000E+00    0.74440E+02    0.28066E-07    0.25702E-04    0.12688E-07
   374    0.25882E+04    0.26608E+02    0.00000E+00    0.72092E+02    0.27962E-07    0.25516E-04    0.12493E-07
   375    0.25663E+04    0.26724E+02    0.00000E+00    0.69728E+02    0.27859E-07    0.25332E-04    0.12296E-07
   376    0.25450E+04    0.26836E+02    0.00000E+00    0.67347E+02    0.27757E-07    0.25150E-04    0.12099E-07
   377    0.25243E+04    0.26943E+02    0.00000E+00    0.64952E+02    0.27655E-07    0.24969E-04    0.11902E-07
   378    0.25041E+04    0.27046E+02    0.00000E+00    0.62543E+02    0.27553E-07    0.24789E-04    0.11705E-07
   379    0.24844E+04    0.27145E+02    0.00000E+00    0.60121E+02    0.27453E-07    0.24611E-04    0.11509E-07
   380    0.24653E+04    0.27238E+02    0.00000E+00    0.57687E+02    0.27352E-07    0.24435E-04    0.11313E-07
   381    0.24467E+04    0.27328E+02    0.00000E+00    0.55241E+02    0.27252E-07    0.24259E-04    0.11119E-07
   382    0.24287E+04    0.27413E+02    0.00000E+00    0.52786E+02    0.27153E-07    0.24086E-04    0.10928E-07
   383    0.24112E+04    0.27493E+02    0.00000E+00    0.50321E+02    0.27054E-07    0.23913E-04    0.10738E-07
   384    0.23944E+04    0.27567E+02    0.00000E+00    0.47848E+02    0.26956E-07    0.23742E-04    0.10551E-07
   385    0.23780E+04    0.27638E+02    0.00000E+00    0.45368E+02    0.26858E-07    0.23573E-04    0.10367E-07
   386    0.23622E+04    0.27704E+02    0.00000E+00    0.42882E+02    0.26760E-07    0.23405E-04    0.10186E-07
   387    0.23470E+04    0.27765E+02    0.00000E+00    0.40390E+02    0.26663E-07    0.23238E-04    0.10010E-07
   388    0.23323E+04    0.27821E+02    0.00000E+00    0.37894E+02    0.26567E-07    0.23073E-04    0.98375E-08
   389    0.23182E+04    0.27872E+02    0.00000E+00    0.35395E+02    0.26471E-07    0.22909E-04    0.96699E-08
   390    0.23046E+04    0.27918E+02    0.00000E+00    0.32894E+02    0.26375E-07    0.22747E-04    0.95074E-08
   391    0.22916E+04    0.27960E+02    0.00000E+00    0.30391E+02    0.26280E-07    0.22586E-04    0.93505E-08
   392    0.22791E+04    0.27996E+02    0.00000E+00    0.27888E+02    0.26185E-07    0.22426E-04    0.91994E-08
   393    0.22672E+04    0.28028E+02    0.00000E+00    0.25386E+02    0.26091E-07    0.22268E-04    0.90547E-08
   394    0.22558E+04    0.28054E+02    0.00000E+00    0.22885E+02    0.25998E-07    0.22112E-04    0.89167E-08
   395    0.22450E+04    0.28076E+02    0.00000E+00    0.20387E+02    0.25904E-07    0.21956E-04    0.87859E-08
   396    0.22348E+04    0.28092E+02    0.00000E+00    0.17893E+02    0.25811E-07    0.21802E-04    0.86626E-08
   397    0.22250E+04    0.28104E+02    0.00000E+00    0.15403E+02    0.25719E-07    0.21650E-04    0.85472E-08
   398    0.22158E+04    0.28110E+02    0.00000E+00    0.12919E+02    0.25627E-07    0.21499E-04    0.84402E-08
   399    0.22072E+04    0.28111E+02    0.00000E+00    0.10441E+02    0.25535E-07    0.21349E-04    0.83419E-08
   400    0.21991E+04    0.28107E+02    0.00000E+00    0.79710E+01    0.25444E-07    0.21201E-04    0.82529E-08
   401    0.21916E+04    0.28098E+02    0.00000E+00    0.55089E+01    0.25354E-07    0.21054E-04    0.81732E-08
   402    0.21846E+04    0.28084E+02    0.00000E+00    0.30562E+01    0.25263E-07    0.20909E-04    0.81027E-08
   403    0.21781E+04    0.28065E+02    0.00000E+00    0.61371E+00    0.25173E-07    0.20765E-04    0.80411E-08
